time_raw,Entry Time,SHED2 Set Temp.,Shed2 Temp.,PID SHED2,SHED3 Set Temp.,SHED3 Temp.,PID SHED3,P1,P2,P3,P4,P5,P6,P7,P8,F1,F2,F3,F4,F5,F6,F7,F8,T1,T2,T3,T4,T5,T6,T7,T8,V1,V2,V3,V4,V5,V6,V7,V8,Req. for Exhaust Fan,Exhaust Fan Feedback
2020-09-09 13:59:01.477356,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.852467333694337,4.954361447275045,4.859771868962794,4.542461925185768,4.848842844877492,4.567258239583166,4.575071101879217,4.975194085265407,20.27596731759147,45.30033974120862,54.136542992996176,53.762431977272506,17.785585041996388,18.850297958339915,34.71690741450882,12.408390070856285,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:01.507358,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.852467333694337,4.954361447275045,4.859771868962794,4.542461925185768,4.848842844877492,4.567258239583166,4.575071101879217,4.975194085265407,20.27596731759147,45.30033974120862,54.136542992996176,53.762431977272506,17.785585041996388,18.850297958339915,34.71690741450882,12.408390070856285,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:01.697371,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.852467333694337,4.954361447275045,4.859771868962794,4.542461925185768,4.848842844877492,4.567258239583166,4.575071101879217,4.975194085265407,20.27596731759147,45.30033974120862,54.136542992996176,53.762431977272506,17.785585041996388,18.850297958339915,34.71690741450882,12.408390070856285,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:01.825940,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.852467333694337,4.954361447275045,4.859771868962794,4.542461925185768,4.848842844877492,4.567258239583166,4.575071101879217,4.975194085265407,20.27596731759147,45.30033974120862,54.136542992996176,53.762431977272506,17.785585041996388,18.850297958339915,34.71690741450882,12.408390070856285,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.005932,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.929877814139934,4.515363091070589,4.655194924482034,4.829921000664089,4.583787277793411,4.7121638260240175,4.992190112135823,4.8406463594732125,23.65443427334779,61.41658891110078,53.62940886406589,14.737545345982626,22.682374780830216,12.581721815872653,26.260157969898852,31.496437419130288,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.005932,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.929877814139934,4.515363091070589,4.655194924482034,4.829921000664089,4.583787277793411,4.7121638260240175,4.992190112135823,4.8406463594732125,23.65443427334779,61.41658891110078,53.62940886406589,14.737545345982626,22.682374780830216,12.581721815872653,26.260157969898852,31.496437419130288,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.155998,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.929877814139934,4.515363091070589,4.655194924482034,4.829921000664089,4.583787277793411,4.7121638260240175,4.992190112135823,4.8406463594732125,23.65443427334779,61.41658891110078,53.62940886406589,14.737545345982626,22.682374780830216,12.581721815872653,26.260157969898852,31.496437419130288,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.286005,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.929877814139934,4.515363091070589,4.655194924482034,4.829921000664089,4.583787277793411,4.7121638260240175,4.992190112135823,4.8406463594732125,23.65443427334779,61.41658891110078,53.62940886406589,14.737545345982626,22.682374780830216,12.581721815872653,26.260157969898852,31.496437419130288,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.310189,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.929877814139934,4.515363091070589,4.655194924482034,4.829921000664089,4.583787277793411,4.7121638260240175,4.992190112135823,4.8406463594732125,23.65443427334779,61.41658891110078,53.62940886406589,14.737545345982626,22.682374780830216,12.581721815872653,26.260157969898852,31.496437419130288,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.328289,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.929877814139934,4.515363091070589,4.655194924482034,4.829921000664089,4.583787277793411,4.7121638260240175,4.992190112135823,4.8406463594732125,23.65443427334779,61.41658891110078,53.62940886406589,14.737545345982626,22.682374780830216,12.581721815872653,26.260157969898852,31.496437419130288,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.408335,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.687132856196423,4.600981695157103,4.8027855682288365,4.606652962457862,4.59498637657193,4.821310010307291,4.728727766960182,4.865700895717404,56.35876702394104,36.53976649022252,62.9344430969853,36.99306139372726,24.455924750645558,33.887933411131584,47.04986290514765,39.26425319012841,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.456710,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.687132856196423,4.600981695157103,4.8027855682288365,4.606652962457862,4.59498637657193,4.821310010307291,4.728727766960182,4.865700895717404,56.35876702394104,36.53976649022252,62.9344430969853,36.99306139372726,24.455924750645558,33.887933411131584,47.04986290514765,39.26425319012841,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.476672,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.687132856196423,4.600981695157103,4.8027855682288365,4.606652962457862,4.59498637657193,4.821310010307291,4.728727766960182,4.865700895717404,56.35876702394104,36.53976649022252,62.9344430969853,36.99306139372726,24.455924750645558,33.887933411131584,47.04986290514765,39.26425319012841,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.506711,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.687132856196423,4.600981695157103,4.8027855682288365,4.606652962457862,4.59498637657193,4.821310010307291,4.728727766960182,4.865700895717404,56.35876702394104,36.53976649022252,62.9344430969853,36.99306139372726,24.455924750645558,33.887933411131584,47.04986290514765,39.26425319012841,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.696677,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.687132856196423,4.600981695157103,4.8027855682288365,4.606652962457862,4.59498637657193,4.821310010307291,4.728727766960182,4.865700895717404,56.35876702394104,36.53976649022252,62.9344430969853,36.99306139372726,24.455924750645558,33.887933411131584,47.04986290514765,39.26425319012841,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:02.826599,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.687132856196423,4.600981695157103,4.8027855682288365,4.606652962457862,4.59498637657193,4.821310010307291,4.728727766960182,4.865700895717404,56.35876702394104,36.53976649022252,62.9344430969853,36.99306139372726,24.455924750645558,33.887933411131584,47.04986290514765,39.26425319012841,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.006613,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.745287462831151,4.9097938887226205,4.830196769829467,4.984110341949607,4.828385499651671,4.581990073437997,4.710864672399798,4.8229294678106776,28.049632043880944,18.418430330468556,15.655939731184294,19.110982957966975,18.64900146845231,51.53754061789479,25.828924477882175,32.64170642200205,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.006613,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.745287462831151,4.9097938887226205,4.830196769829467,4.984110341949607,4.828385499651671,4.581990073437997,4.710864672399798,4.8229294678106776,28.049632043880944,18.418430330468556,15.655939731184294,19.110982957966975,18.64900146845231,51.53754061789479,25.828924477882175,32.64170642200205,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.146673,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.745287462831151,4.9097938887226205,4.830196769829467,4.984110341949607,4.828385499651671,4.581990073437997,4.710864672399798,4.8229294678106776,28.049632043880944,18.418430330468556,15.655939731184294,19.110982957966975,18.64900146845231,51.53754061789479,25.828924477882175,32.64170642200205,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.281272,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.745287462831151,4.9097938887226205,4.830196769829467,4.984110341949607,4.828385499651671,4.581990073437997,4.710864672399798,4.8229294678106776,28.049632043880944,18.418430330468556,15.655939731184294,19.110982957966975,18.64900146845231,51.53754061789479,25.828924477882175,32.64170642200205,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.327596,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.745287462831151,4.9097938887226205,4.830196769829467,4.984110341949607,4.828385499651671,4.581990073437997,4.710864672399798,4.8229294678106776,28.049632043880944,18.418430330468556,15.655939731184294,19.110982957966975,18.64900146845231,51.53754061789479,25.828924477882175,32.64170642200205,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.327596,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.745287462831151,4.9097938887226205,4.830196769829467,4.984110341949607,4.828385499651671,4.581990073437997,4.710864672399798,4.8229294678106776,28.049632043880944,18.418430330468556,15.655939731184294,19.110982957966975,18.64900146845231,51.53754061789479,25.828924477882175,32.64170642200205,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.407592,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.750926074984617,4.704267305137317,4.5694064763508715,4.621056809608427,4.674664122242228,4.655779422337075,4.513243660176859,4.533701052518802,27.414517241214725,18.053652645697234,62.371726773748016,22.618574916381505,14.61439736344606,43.59450019011296,57.86826305107419,50.91489869325427,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.456062,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.750926074984617,4.704267305137317,4.5694064763508715,4.621056809608427,4.674664122242228,4.655779422337075,4.513243660176859,4.533701052518802,27.414517241214725,18.053652645697234,62.371726773748016,22.618574916381505,14.61439736344606,43.59450019011296,57.86826305107419,50.91489869325427,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.476011,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.750926074984617,4.704267305137317,4.5694064763508715,4.621056809608427,4.674664122242228,4.655779422337075,4.513243660176859,4.533701052518802,27.414517241214725,18.053652645697234,62.371726773748016,22.618574916381505,14.61439736344606,43.59450019011296,57.86826305107419,50.91489869325427,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.506031,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.750926074984617,4.704267305137317,4.5694064763508715,4.621056809608427,4.674664122242228,4.655779422337075,4.513243660176859,4.533701052518802,27.414517241214725,18.053652645697234,62.371726773748016,22.618574916381505,14.61439736344606,43.59450019011296,57.86826305107419,50.91489869325427,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.696041,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.750926074984617,4.704267305137317,4.5694064763508715,4.621056809608427,4.674664122242228,4.655779422337075,4.513243660176859,4.533701052518802,27.414517241214725,18.053652645697234,62.371726773748016,22.618574916381505,14.61439736344606,43.59450019011296,57.86826305107419,50.91489869325427,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:03.824355,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.750926074984617,4.704267305137317,4.5694064763508715,4.621056809608427,4.674664122242228,4.655779422337075,4.513243660176859,4.533701052518802,27.414517241214725,18.053652645697234,62.371726773748016,22.618574916381505,14.61439736344606,43.59450019011296,57.86826305107419,50.91489869325427,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.000313,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.826087611807346,4.649753290167824,4.722562468273305,4.968881286174595,4.994420849641339,4.698456432577623,4.586388925808304,4.925453428177045,17.112415239426696,38.00133388300627,29.286545123280845,13.528117452384697,57.10251581152094,31.463817737942033,60.950588280962364,21.926457676942547,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.016315,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.826087611807346,4.649753290167824,4.722562468273305,4.968881286174595,4.994420849641339,4.698456432577623,4.586388925808304,4.925453428177045,17.112415239426696,38.00133388300627,29.286545123280845,13.528117452384697,57.10251581152094,31.463817737942033,60.950588280962364,21.926457676942547,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.160322,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.826087611807346,4.649753290167824,4.722562468273305,4.968881286174595,4.994420849641339,4.698456432577623,4.586388925808304,4.925453428177045,17.112415239426696,38.00133388300627,29.286545123280845,13.528117452384697,57.10251581152094,31.463817737942033,60.950588280962364,21.926457676942547,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.280347,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.826087611807346,4.649753290167824,4.722562468273305,4.968881286174595,4.994420849641339,4.698456432577623,4.586388925808304,4.925453428177045,17.112415239426696,38.00133388300627,29.286545123280845,13.528117452384697,57.10251581152094,31.463817737942033,60.950588280962364,21.926457676942547,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.329087,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.826087611807346,4.649753290167824,4.722562468273305,4.968881286174595,4.994420849641339,4.698456432577623,4.586388925808304,4.925453428177045,17.112415239426696,38.00133388300627,29.286545123280845,13.528117452384697,57.10251581152094,31.463817737942033,60.950588280962364,21.926457676942547,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.337066,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.826087611807346,4.649753290167824,4.722562468273305,4.968881286174595,4.994420849641339,4.698456432577623,4.586388925808304,4.925453428177045,17.112415239426696,38.00133388300627,29.286545123280845,13.528117452384697,57.10251581152094,31.463817737942033,60.950588280962364,21.926457676942547,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.409092,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.666465524931134,4.880945246703206,4.550134367760558,4.522582979942345,4.779738001868846,4.678073222847733,4.5326844953620276,4.625112251738772,39.58690364372093,10.208713879182504,29.534091459417738,52.615774879060915,15.783713382030651,39.95455085266637,30.45871138340046,52.71879775184096,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.453671,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.666465524931134,4.880945246703206,4.550134367760558,4.522582979942345,4.779738001868846,4.678073222847733,4.5326844953620276,4.625112251738772,39.58690364372093,10.208713879182504,29.534091459417738,52.615774879060915,15.783713382030651,39.95455085266637,30.45871138340046,52.71879775184096,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.469665,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.666465524931134,4.880945246703206,4.550134367760558,4.522582979942345,4.779738001868846,4.678073222847733,4.5326844953620276,4.625112251738772,39.58690364372093,10.208713879182504,29.534091459417738,52.615774879060915,15.783713382030651,39.95455085266637,30.45871138340046,52.71879775184096,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.517671,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.666465524931134,4.880945246703206,4.550134367760558,4.522582979942345,4.779738001868846,4.678073222847733,4.5326844953620276,4.625112251738772,39.58690364372093,10.208713879182504,29.534091459417738,52.615774879060915,15.783713382030651,39.95455085266637,30.45871138340046,52.71879775184096,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.693682,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.666465524931134,4.880945246703206,4.550134367760558,4.522582979942345,4.779738001868846,4.678073222847733,4.5326844953620276,4.625112251738772,39.58690364372093,10.208713879182504,29.534091459417738,52.615774879060915,15.783713382030651,39.95455085266637,30.45871138340046,52.71879775184096,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.821706,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.666465524931134,4.880945246703206,4.550134367760558,4.522582979942345,4.779738001868846,4.678073222847733,4.5326844953620276,4.625112251738772,39.58690364372093,10.208713879182504,29.534091459417738,52.615774879060915,15.783713382030651,39.95455085266637,30.45871138340046,52.71879775184096,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:04.997728,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.53362315664641,4.897252997390814,4.865320273695814,4.820980927567813,4.923828592400457,4.933671969340273,4.560700164081571,4.540157329805573,26.97124404740809,30.236238730709385,60.58395574473024,40.314399439372686,63.028289924173336,47.70597844922511,33.53533215371835,35.354918029127276,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:05.013710,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.53362315664641,4.897252997390814,4.865320273695814,4.820980927567813,4.923828592400457,4.933671969340273,4.560700164081571,4.540157329805573,26.97124404740809,30.236238730709385,60.58395574473024,40.314399439372686,63.028289924173336,47.70597844922511,33.53533215371835,35.354918029127276,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:05.157748,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.53362315664641,4.897252997390814,4.865320273695814,4.820980927567813,4.923828592400457,4.933671969340273,4.560700164081571,4.540157329805573,26.97124404740809,30.236238730709385,60.58395574473024,40.314399439372686,63.028289924173336,47.70597844922511,33.53533215371835,35.354918029127276,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:05.282448,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.53362315664641,4.897252997390814,4.865320273695814,4.820980927567813,4.923828592400457,4.933671969340273,4.560700164081571,4.540157329805573,26.97124404740809,30.236238730709385,60.58395574473024,40.314399439372686,63.028289924173336,47.70597844922511,33.53533215371835,35.354918029127276,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:05.310586,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.53362315664641,4.897252997390814,4.865320273695814,4.820980927567813,4.923828592400457,4.933671969340273,4.560700164081571,4.540157329805573,26.97124404740809,30.236238730709385,60.58395574473024,40.314399439372686,63.028289924173336,47.70597844922511,33.53533215371835,35.354918029127276,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:05.326740,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.53362315664641,4.897252997390814,4.865320273695814,4.820980927567813,4.923828592400457,4.933671969340273,4.560700164081571,4.540157329805573,26.97124404740809,30.236238730709385,60.58395574473024,40.314399439372686,63.028289924173336,47.70597844922511,33.53533215371835,35.354918029127276,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:05.398794,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.646551446298361,4.609537596464412,4.652653195145298,4.51512139354433,4.704570727106454,4.777822701477461,4.508870142210742,4.5655923930386715,13.245636260492457,49.218869083006894,21.525542166966826,21.141499155714435,62.79763343981186,53.152178094786215,49.78086257756438,49.63739264131772,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:05.447006,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.646551446298361,4.609537596464412,4.652653195145298,4.51512139354433,4.704570727106454,4.777822701477461,4.508870142210742,4.5655923930386715,13.245636260492457,49.218869083006894,21.525542166966826,21.141499155714435,62.79763343981186,53.152178094786215,49.78086257756438,49.63739264131772,0,0,0,0,0,0,0,0,0,0
2020-09-09 13:59:05.471009,09/Sep/2020_13:59,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.646551446298361,4.609537596464412,4.652653195145298,4.51512139354433,4.704570727106454,4.777822701477461,4.508870142210742,4.5655923930386715,13.245636260492457,49.218869083006894,21.525542166966826,21.141499155714435,62.79763343981186,53.152178094786215,49.78086257756438,49.63739264131772,0,0,0,0,0,0,0,0,0,0
