time_raw,Entry Time,SHED2 Set Temp.,Shed2 Temp.,PID SHED2,SHED3 Set Temp.,SHED3 Temp.,PID SHED3,P1,P2,P3,P4,P5,P6,P7,P8,F1,F2,F3,F4,F5,F6,F7,F8,T1,T2,T3,T4,T5,T6,T7,T8,V1,V2,V3,V4,V5,V6,V7,V8,Req. for Exhaust Fan,Exhaust Fan Feedback
2020-09-04 10:03:41.265960,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.892361418639123,4.709026612336973,4.681662489591007,4.982957636574921,4.6350495593968475,4.516077914648305,4.7343043394450515,4.8428904710078555,30.38110016240731,33.463153309902495,54.46240964200399,55.66206571059954,57.78590163271927,29.377192392855694,31.32042658306333,58.52224835561467,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:42.272176,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.5197752820606585,4.545533715533933,4.515026540949808,4.510274816373909,4.918871290755236,4.659862126902292,4.96419276113296,4.887948392951695,38.20895575242706,37.32399421688092,48.35378038131332,63.44602606857602,59.245530719096834,12.164023264962523,30.006070762936385,61.99686331002967,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:43.267085,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.700001409855827,4.671551197826384,4.562241690139656,4.505678839549469,4.772176060035464,4.872108513965733,4.801686048777487,4.590983234414611,13.430837949509224,20.128023090674844,48.111115794810615,52.034851947419966,31.61419843098159,61.39512038276497,38.81253436710792,24.058494616904675,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:44.270330,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.592616577561975,4.887182606655788,4.633803824951139,4.544578962800755,4.583310704332818,4.95982265849027,4.873906620744179,4.971496949267092,13.570445061456894,63.28707118638653,55.28678045051634,25.483646733614854,13.755187732887876,51.616989070322205,40.715525655272174,16.87738534172149,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:45.270999,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.664172639154484,4.8434841593904014,4.822181897124546,4.861718104654695,4.753199503993824,4.881527398168482,4.587656306944059,4.891188344607154,14.73047316953899,34.137687823545164,11.445512665155377,63.041546895812075,45.44436485756968,34.91047679945918,23.86382245415891,37.850637049141255,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:46.269178,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.5568788984875335,4.608959870137985,4.522830834741454,4.619166096660265,4.805530528241114,4.879036904990383,4.611671951221866,4.867396742045031,10.365762407493303,31.91238138272023,18.03739516465619,36.89453845321332,11.282379915291878,55.101903820632955,55.39441126964623,39.87927518863333,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:47.269091,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.759765266792584,4.672487357150412,4.508092577623339,4.979713835424144,4.971743277984549,4.868367689758084,4.984869407484124,4.556609567243485,22.967849158583963,15.006966686963743,20.015131585131705,35.858974805524205,39.695519675669416,26.224522466743366,44.61962693912569,47.87905330708611,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:48.270996,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.562439409244456,4.862551930910277,4.943613811471558,4.777192850852432,4.622888163817104,4.959071936960546,4.620914753034238,4.583390098090954,18.259303042468193,19.82351583500442,25.62943529793337,49.63119283476901,61.448143935539306,24.312302506468587,62.85340492641775,11.31236701893525,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:49.266955,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.566652878196301,4.563806604457192,4.773404536589657,4.802095424835172,4.875899792142362,4.870749904515457,4.776596862434622,4.761563928578769,55.335074724951006,54.66282716907987,13.338368543802172,50.794369369000925,42.47016354946449,23.102525480078906,15.81575828392897,44.60840128029682,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:50.267925,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.7990162756701,4.814560898797497,4.703089679528778,4.584808401152414,4.544741224362287,4.715505197388133,4.5139740836947775,4.789221977619166,15.039662980867444,40.63549216207924,13.49107408563259,47.79134403969794,35.46464895062692,16.70052361672733,60.06413081370542,58.78496832028472,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:51.265640,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.755715244567131,4.781007260269075,4.708996107212768,4.9414586133697265,4.6471033278105125,4.7778962211677,4.9349105032500304,4.994969281424354,49.308145589520784,54.54532305619659,52.8479886131079,41.139902476249176,13.99319767597602,17.946766228717486,40.710091739882856,29.12391595473154,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:52.265346,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.581115411558114,4.686246817249781,4.837188825251965,4.527970804199324,4.546020371437033,4.943492090774588,4.9277412590220635,4.758970775211864,56.20369758221748,26.42216671248727,11.156279998325939,58.335883914701846,32.24783068177054,10.467022167314457,26.76547815991791,43.27087838576965,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:53.268055,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.825203903038833,4.611640013320295,4.794709957243944,4.507411989186653,4.51529986401364,4.881820204092511,4.853280832849005,4.7016556215956875,33.49141541199014,61.20347700850905,26.291388579603982,60.459810842059774,32.71027416918242,42.253642161247974,20.684653598958043,40.26947285367708,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:54.270765,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.774115826251159,4.9435110367598964,4.90460160084408,4.945722644024949,4.559739152601965,4.595683699934984,4.68270284181711,4.8102225212461365,61.90812498042135,18.207487021955984,51.29421959773449,37.87810103741259,48.09276605055015,50.41403693025944,22.597439792219262,50.05497259191071,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:55.266468,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.629296984974629,4.863489397626234,4.774626425060316,4.884605877404333,4.562963385102296,4.788188944565432,4.787547233751839,4.677552029197354,13.493005055900891,57.469460836126665,34.86957482862694,58.58429798622969,36.84613818316579,28.990092492923146,23.976672062708985,47.32853191284634,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:56.272178,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.5652311690367675,4.984631293548574,4.765421649080175,4.906942886981137,4.913069841575277,4.59669258151504,4.8314615064660495,4.533962259858665,19.312253487486494,44.85904407102227,21.366554185715387,62.37984102604832,60.48024976860183,61.621513039610335,39.333125345238294,38.72105388425913,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:57.442006,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.811576677265661,4.918023008161279,4.902629064654842,4.8270880336303135,4.6362503628807135,4.955834046985546,4.801292537461027,4.995213435348487,61.12045312141234,26.95156904824536,50.241211636294004,15.24447611785953,39.4883935671169,27.373657270834396,52.02780996625774,32.31486703239632,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:58.274594,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.783666097646338,4.8552500243063115,4.884259897714391,4.9263241472187556,4.659505561416245,4.813021168246612,4.573817736544593,4.972700166329719,38.27348603678859,44.00442886820766,59.43124542242496,18.976854003541725,14.434495593496758,20.645334084344736,59.350353058349114,36.93547350898077,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:03:59.295317,04/Sep/2020_10:03,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.871785740482706,4.830940611171758,4.741641120535929,4.596697025238114,4.898045409005694,4.91683712006945,4.792777782222363,4.972192780568859,38.39968540205436,20.846763480243876,59.12705473706081,57.32185194075402,63.1581546973546,55.91304147552451,10.618549444685542,52.16122125278696,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:00.274007,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.771462068452256,4.770673145101308,4.783676971872953,4.92651109670935,4.729042090455251,4.817569632234277,4.885477881429357,4.6687270307903335,38.188485367369054,47.589012062063844,25.9861114025531,50.75893082026629,57.733974802390165,26.764943796408783,10.42200428111254,38.45114359284133,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:01.266710,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.788318774413207,4.566323337271864,4.835055842899724,4.558097220988649,4.65382281179457,4.5686939003158775,4.940561668558682,4.6150601316789155,30.76770688864107,16.91181398758209,33.66214545055509,41.41680956259691,53.82981738453403,36.730131356861676,27.979188640790465,40.59917882754704,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:02.271421,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.871481044131749,4.904666371985182,4.791346026342409,4.65908854306033,4.721693377497669,4.994003499453041,4.757938532380829,4.504594649142289,29.134525074042738,51.085683767255645,49.77166571199197,62.802185342856504,42.881811689529414,23.792106705467738,62.99821797855504,14.895737314847597,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:03.268123,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.5909685515418275,4.796361946605416,4.982167096281252,4.6637379882644465,4.988934083377173,4.5419550507215805,4.739426127550681,4.952331621451034,45.486995607217615,26.747254465975097,58.18598293775015,57.555728354759125,20.815609423594626,60.57609524645049,37.37276917676613,62.174793079832206,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:04.270833,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.661252580951588,4.502618767818018,4.753562045673052,4.616049473163512,4.662457188823276,4.838141145996059,4.899753541457521,4.561299191964775,34.24522782086138,63.99947994876274,13.02105033517853,10.456379154222855,47.90449511881044,61.175263401393195,11.35012114668759,32.969574295141854,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:05.266537,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.6944607057745085,4.974385075417389,4.5798135858957565,4.537975836796542,4.919478501076859,4.964524353519314,4.823786154307833,4.532051039204437,17.697130991789933,48.13870965871673,16.061611808109035,48.75809777688571,44.84349207085013,33.680550968842866,50.80416887811265,52.93794412731537,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:06.265382,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.539078703740838,4.872821174925342,4.599015140840471,4.755277841654833,4.814538931337394,4.611146295322241,4.574453154053681,4.509319880804047,21.133679132688982,41.56231443822239,23.303819202726217,36.008216670740794,36.110785860492136,40.01806814658971,45.23270742685747,59.21732212981525,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:07.268105,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.634759404848329,4.948358609155078,4.620332616892337,4.506290908005045,4.541079895229326,4.876988353693328,4.5148393759329934,4.838872996267137,40.07351225215778,17.790988879095785,12.694732204305243,20.274746529062575,17.696669641577856,24.25364459630965,20.98679000033163,34.75862690006929,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:08.270766,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.865371799915846,4.866951218235352,4.999987403171937,4.9796431789003694,4.683808319939346,4.605765227592563,4.813436276427966,4.635285484947177,13.829384136270455,28.621796364258863,56.784924802553334,52.037139668052085,43.941025747410556,39.86054158208879,21.17346652198742,49.01896074829777,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:09.266067,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.863770750441537,4.945606220846274,4.5204219735851,4.9788684297143675,4.894016161667198,4.827221370717754,4.576838965149642,4.6399958403916495,17.781036341049273,24.023671200318717,33.251108808472665,62.57144483775086,16.637780286897296,43.0039755542569,42.82067275218198,31.51243899105945,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:10.258181,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.894214877507712,4.60661412295369,4.853164868779938,4.644791955198029,4.531126383646211,4.980423459013861,4.541740234573656,4.5260659714205085,32.051132073763775,28.09563060119667,36.41241314407243,27.699107595525742,46.71917857057243,45.48235256998666,35.950430825946604,41.15185054211892,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:11.266479,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.722414431872137,4.5794859589562,4.863590221676229,4.709730928552217,4.595733416593541,4.607862561616727,4.7163403555038705,4.9863020599659835,39.15187086537071,21.042411643886023,48.47024073704622,32.663275560195395,30.79490314991906,47.56963512052418,26.521055029230162,47.883992734380975,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:12.327594,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.561949527279888,4.524432875976431,4.581842542005019,4.788245616923363,4.6811838676060935,4.932347374691193,4.592790665356894,4.964750815990099,46.27215449449254,20.832690551712236,49.975853405416686,51.40611998272972,16.802508640735027,52.16599147363511,19.664068214285145,29.01009258976089,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:13.293743,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.838226605656059,4.719186936285148,4.8946876673447335,4.8079782918327085,4.7172290598783135,4.8448112250878035,4.922067504034292,4.60858407578843,35.13542671467792,26.66967830011014,25.87733989369542,54.27379168646395,26.519016701054003,49.44341487145903,59.813594478397526,43.21047543424157,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:14.267430,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.6778351004873056,4.603759637642844,4.560080844839476,4.862737996793518,4.619917950378757,4.639403180669246,4.589956921325945,4.522592185578519,25.349127737238188,62.903787068658715,30.71602201087394,60.482736990694335,21.331082161635788,10.506317505233563,40.75188886481928,13.416123104163965,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:15.312780,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.897593844831144,4.835841617323683,4.796462187920782,4.991934259851579,4.89487731981625,4.605466924609672,4.651973289106772,4.666378645164165,41.641205333686216,42.44937963894758,47.35882586980627,45.12381097596489,58.174647409484265,45.948938946441785,43.52414467882616,53.38691408957528,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:16.265454,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.838364679810109,4.507249511541908,4.990208395621757,4.930620197269495,4.9861646577920204,4.740493911693886,4.522387840063121,4.737129644203909,58.34853741261937,53.28344364152482,38.9343267650536,48.49828607161882,31.61852556120364,25.47464404681379,17.248610749313727,27.74971300691303,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:17.480311,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.902104841804818,4.9238771728098705,4.942070775696561,4.945987998751835,4.772569620828626,4.944727476654702,4.510901362346289,4.9405207421595545,53.86380325076539,26.13054638522172,38.73570581070389,40.72614967731682,23.931655231765163,19.34942180887648,25.59494749923289,20.150158022562888,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:18.389955,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.79592684146462,4.848295421587024,4.701595766363046,4.5059551177529205,4.712636161253848,4.600333330582647,4.640940071834072,4.778361086691946,17.7546370735068,23.35630088589364,63.098138752204235,52.349593197508604,34.51565838269113,27.24865121250837,20.08491263316936,23.668399786636602,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:19.320613,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.78101066614142,4.714146268681134,4.724726019276486,4.684727445108399,4.879467540530514,4.811604721427582,4.845802816775066,4.8954455994204755,41.811598465455106,29.542336049385362,62.31887308978259,30.25646042945305,61.96098077498711,24.784691829721588,54.45399862452947,10.27616967527147,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:20.297303,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.648274127736435,4.748554623876958,4.770712571337082,4.982227389815523,4.780604392552444,4.781976232530186,4.693491215053863,4.772579161308131,14.55722493034315,41.28376380454014,60.35970678555359,31.79150208076049,49.99170852778028,48.09227690381417,56.791655096956156,44.776161302350026,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:21.266989,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.765684890743997,4.530770161219643,4.57931715285975,4.748727087890291,4.644374191129102,4.8789125517000365,4.639638241541648,4.65780130801861,42.390227715530024,45.91888984025122,21.850457365561923,47.15928302407761,28.643594139213153,15.34726971626757,50.18236256655524,37.10340778496168,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:22.265697,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.536331039593144,4.680897107030762,4.607115508280423,4.904334274557613,4.7818073200631,4.830768437457861,4.540748278232464,4.537571112302305,15.411157378690802,44.64852972659418,32.47911616572394,19.82930037946788,13.261249070094852,31.032473524052886,28.32053581117688,45.76897684324731,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:23.271405,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.980015189264413,4.885534273973046,4.881685695734052,4.936512498921945,4.694828042390854,4.553000083260119,4.9531929888666015,4.778782543776812,42.62287938902529,18.26209962572576,23.131699659398933,52.97531833802143,26.419959783524572,31.62827421795898,16.092299857096968,15.769151207385235,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:24.268109,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.656766649038269,4.937409362778326,4.635112855112535,4.811274745810404,4.820736972341722,4.547585399247136,4.8969559886734295,4.693183370224075,58.32182616951958,63.04201983359253,34.5793094744777,25.076372780270006,41.28237651964448,55.20424722322069,37.35151485569651,13.217487433702924,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:25.268858,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.908726433131676,4.666871401225616,4.616167081525839,4.793743786880598,4.679491524034504,4.796599621960227,4.911320789370071,4.731625404594866,58.092253003608135,23.669740078607482,23.53202883188809,40.866541878279705,25.278454560423327,13.872149316144661,60.102071271641535,57.84310653341543,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:26.268564,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.657404747922507,4.957831871325125,4.502555562814839,4.620220471059879,4.929786896454376,4.806424777625434,4.741705971741696,4.578975932258483,19.296320068500375,10.017349750627341,47.057547962451196,46.938911673225874,43.40898325156401,59.852740779748444,50.822684230039656,29.15539042776987,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:27.265269,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.549090010461786,4.613738231758282,4.745938780814179,4.849007854443414,4.705059292642082,4.6193491481682765,4.844272899541254,4.500124813150528,55.865509362310796,28.08871644078616,38.94251891345101,11.737696309018212,57.991599406028975,28.499810237834495,46.45887832049872,33.85502703901706,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:28.267978,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.540198133474814,4.894021245562966,4.585098951626559,4.672394328588115,4.881718215766638,4.9563839847501,4.9597235599362595,4.73182795097795,12.312748568403148,46.654631826327616,39.36719680610382,40.846326877228954,24.03950943705583,39.06755516348923,37.780380364898534,13.980295213165656,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:29.270686,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.5489761229504,4.752881593585221,4.605082351384649,4.515224031783698,4.565009379438815,4.679117512737353,4.555005986569599,4.6648803601889375,19.757151333204046,17.89585250628081,14.652413877050455,27.357280865745114,27.611220128557584,45.52685965043431,31.112897271718786,27.148422079359666,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:30.267391,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.776418309557098,4.954180895373368,4.93775304860031,4.526045512575212,4.518214938520391,4.516640784920365,4.884371584596522,4.554852780161563,43.98059189841964,27.689905993751548,60.90932965140892,36.35672844582089,14.410875384711847,52.64083235197576,47.01374236640213,20.453757766012465,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:31.269103,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.615119987021485,4.750024203990055,4.72387410504075,4.5133931311236415,4.611642791517829,4.693545126251234,4.969119473103293,4.949592545909477,26.371355674618005,21.317710896882552,51.49265082199402,31.024861851284268,52.61741308355105,58.93415210418852,35.87431231745195,61.04977285755248,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:32.265804,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.972488764967901,4.951243153157764,4.993988651566864,4.897539703720959,4.970198215037096,4.901137174227049,4.6041669896902,4.7507899486571885,35.96085146990204,38.72283254450239,34.37923797730605,16.132375422227977,59.1850947640935,44.85589841363308,48.38595569268889,51.89535054416436,0,0,0,0,0,0,0,0,0,0
2020-09-04 10:04:33.265511,04/Sep/2020_10:04,25,0.0,0,25,0.0,0,0,0,0,0,0,0,0,0,4.579334520341361,4.721948051365326,4.887547345562242,4.652670779473123,4.952694674849692,4.655737206342989,4.767144219899317,4.632145236779866,44.742824102540425,42.03212911498087,33.28069186287195,56.83332520290435,13.208729662796825,36.00093405760208,14.933153541255994,27.024709810406502,0,0,0,0,0,0,0,0,0,0
