time_raw,Entry Time,SHED2 Set Temp.,Shed2 Temp.,PID SHED2,SHED3 Set Temp.,SHED3 Temp.,PID SHED3,P1,P2,P3,P4,P5,P6,P7,P8,F1,F2,F3,F4,F5,F6,F7,F8,T1,T2,T3,T4,T5,T6,T7,T8,V1,V2,V3,V4,V5,V6,V7,V8,Req. for Exhaust Fan,Exhaust Fan Feedback
2020-10-06 14:44:07.820899,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52621252524684,21.95382391299679,35.1921386726781,55.764814561396896,45.03121708965743,39.634598669726046,38.15983347785044,36.02155760026109,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:08.820835,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64039896569215,25.14938593199935,45.5540894875615,38.740129593878066,59.98313547763236,23.887422528818597,60.95096092437591,54.95555226101081,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:09.820942,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74052824429363,27.564466328880837,57.69245505258886,39.13148209981003,30.936150403606344,51.406184917581925,48.33493573773583,10.307828065764518,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:10.821142,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30424702768461,52.243447419532735,47.85026588906535,12.223888190325567,26.099966023093927,47.536972994357754,24.889919243829638,20.52264427771872,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:11.820947,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60254348317142,14.607702451905688,56.9243479751888,63.19177483254211,11.388995048957579,22.446635672532942,21.572608455522758,12.645459752017059,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:12.820788,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.207109685710876,18.959580899962127,23.76985619339663,53.82543138472751,50.166501020488866,11.05008476564943,31.794961187727434,17.94576771568205,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:13.820783,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38674038855375,57.364192340955725,39.22984152719948,64.0040142819577,63.52301566658313,36.93590087673108,45.94111852987821,46.393504456450565,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:14.821092,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96289224295457,24.260310748813048,62.108399210111756,32.20817592627246,25.660497294935368,64.62132017386749,41.660080621614185,10.111723005573786,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:15.821086,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97223336582834,41.748942779730456,29.42279958315048,61.64126944856157,37.369654242032865,35.41431574455397,51.04370059980898,37.980431236077806,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:16.820812,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88396722316742,51.52148137331614,34.862786649131486,56.852162781238945,39.460457264230556,18.27138423332124,14.702241431816276,13.803847171092439,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:17.820831,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99363026156878,56.90709220042308,22.858259348981726,28.453173498998858,29.2458750128686,45.85539180362039,39.42248484474183,10.434647017816944,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:18.820742,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.161558780817266,27.69305972033255,43.82695610653769,54.56968118597158,60.01368332720152,53.44906548387414,37.228155384353,34.316068709843094,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:19.820982,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.806781848467018,57.322767581726914,14.391453802029062,58.872203289135335,54.83897951209073,13.139551360491472,30.013106801031057,30.10321970319229,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:20.820908,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.72333761199831,46.34014091419533,37.88431895173529,44.7139538285503,24.71739111756567,62.48197801943333,22.65902708544394,24.370481582738762,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:21.820789,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.230744376315897,34.02629684523832,25.6590584927596,20.784911365608384,57.38804101699932,42.96470579419526,56.48109928821393,32.39279232833367,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:22.821068,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19881993362955,40.71869220068926,45.91227064599856,42.94077534608022,45.78325160591161,18.234227326858427,61.537718718184806,55.86730867594538,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:23.820972,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94366575778218,56.767233451495265,54.275791868392695,33.32933295594795,22.85064215389069,55.975104990194126,60.23645691549952,12.108736005143275,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:24.820951,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.215289443466304,21.200410415957435,49.69742470586492,51.52373487800475,61.83850952814857,22.71125004138296,25.17337528309822,29.133795526681695,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:25.820879,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.20409037290667,10.957610548706336,48.244161696062655,29.44989122809116,54.2911297812214,25.08991251365388,37.005088588025544,42.07238505475983,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:26.820809,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.995250462729523,64.72519614603829,24.71118242696258,27.670265058346246,48.87312021047206,17.679202984838003,46.016342564152055,57.03242588453844,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:27.820699,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.108321919587354,61.68331768452159,21.914383431471933,45.980376094830184,13.59591474095191,49.9468887597269,60.91931752965987,23.82666427650517,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:28.820953,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.307704965633164,38.030408133213626,39.014164464357904,49.648282290709496,12.720514207700415,51.53723907642147,54.759193113931076,35.92270719090995,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:29.820915,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.271630924353907,61.32911762836512,17.38838921124409,41.899110633592656,55.54895797489603,11.257033425545519,36.89454698731247,28.95836925462801,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:30.821142,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.741991498224202,42.494421132749586,41.46837637389,15.174149728251255,46.33675613895835,58.09247259184308,11.246816496087424,14.408664551335526,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:31.821015,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.434448275689487,56.61957235365089,64.33564659337992,31.38512669971695,64.0999303823024,19.679758352542763,27.254582538271077,52.46243610735889,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:32.820882,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78002653131592,57.83530724327683,10.652128698784928,11.139648402916391,21.070249397340383,45.633924161214566,34.81833034832281,21.12196564161821,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:33.820882,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50410484138543,21.944800050616333,18.291998068482602,40.45318413822341,30.47552221325771,10.778725998100375,25.277666559575643,61.98228457217684,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:34.821031,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5447261096498,22.641340634779908,18.191342839437688,52.0002664573438,60.992402792204196,43.7425822664164,22.60546887842449,50.82975153918137,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:35.821420,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.669802341407454,51.571090272338566,30.157702524751603,42.26712402555728,60.23147979137383,19.136231975328375,21.72778228194443,60.23708215353018,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:36.821127,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.621244150224285,18.046678351935114,39.23322240373352,62.664174866967144,26.92505828901106,33.675002599042536,30.032063234825806,30.269169691980437,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:37.821185,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.692878385049035,44.351117821757896,28.92668754466398,56.536497099433106,59.95353625840763,51.76961571244799,56.235065749490744,30.43349318702845,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:38.821128,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.032294606177885,33.5713050540004,30.76822694531675,31.278534758769,18.37806095211485,23.36933432129608,57.5108847405982,11.393926265607005,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:39.821263,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26042749474291,13.213296902305963,39.43142419291917,37.44888360736168,32.70274211837091,43.095297159230334,43.77621057304251,38.90070388193871,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:40.821079,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42581267968061,31.838153473887335,38.46742742679275,43.46308710475609,10.210218934229719,25.756670826707776,56.536957392738834,17.20470647807626,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:41.821093,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94354867643327,32.71730653204017,35.93393373226747,23.02964965904156,42.144040327063585,58.38893421394398,19.72549903898046,40.45736178216677,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:42.820932,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.389622692727144,39.16326652796188,11.176552691991976,40.49480252803241,32.328659872464456,64.2843998256767,30.726113258097335,37.07478577401609,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:43.821071,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.975426335205235,56.99548986244424,25.160116077272434,19.371009421801972,27.960211484390356,50.912810242350396,50.94759937658703,19.90175611139867,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:44.821629,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70747627422614,15.772538248556458,54.95476591487429,47.10790700624064,19.658113847776953,47.075493667845784,26.68781767727589,57.48066309612106,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:45.820687,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.656550796368954,55.53701144826022,29.199674225893954,18.05309895010294,54.64328747992304,39.27287286842815,42.35829534148153,50.90363185399332,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:46.820798,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.141051578674627,47.08156633591736,33.09188011602405,54.29186594768715,53.45242018647601,25.7201752513581,46.44414629754181,34.656298340667405,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:47.820845,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99479132435049,12.67347069005253,27.331809277204623,52.6204898199748,43.35614747041459,64.35366989687621,24.478298872795172,23.5600395375079,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:48.820916,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65146705947399,53.769557612673985,55.04248980994146,46.31345716605419,42.33034201650818,14.440395693584401,61.6563378196257,21.879890348845002,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:49.821136,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.651440305987705,23.98989022103666,62.82890964517357,36.64581676260573,59.180028858952994,41.74191529941356,24.653451755888973,34.61088292795121,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:50.821126,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.94005933400208,49.24795277279199,39.995315226209826,33.595607390197536,58.377268093373445,46.37203415834402,26.330907426326732,54.269484204501865,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:51.820874,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5766609271241,51.665226185402844,61.273870378267446,30.114052386456358,27.84238723445081,16.542705835489897,47.734034442381635,24.86104395636982,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:52.820878,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48504945019095,61.26457401026183,33.240174127070304,34.35219301602411,17.96366522752355,44.08340790027682,30.628356068131588,46.034164501610405,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:53.821010,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53294824880212,20.11440464174224,22.38389193666162,45.57926887667383,42.800459588639654,36.843045427988194,13.792478225159464,56.53244385058511,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:54.820845,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2907036684222,33.42296813176701,20.88983442989257,26.310267384839168,14.784915729362165,21.75208511517055,43.81895664990467,40.80368542109163,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:55.820875,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40701999318756,50.28820443764339,38.45384443414217,12.212460048019205,38.63181249090483,39.07057629783948,32.688886462183646,20.47266318070288,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:56.821471,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46850283047144,22.653666083731103,49.95032245569015,44.96993090340442,61.21338325529,61.377651043621704,48.89138215884088,17.582451411794864,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:57.820864,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1156119501763,49.91829109737332,27.15490261242075,48.90938126104043,48.05428689484816,14.504767771084442,60.05548435554403,48.01309593835625,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:58.821133,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29173334750001,21.82181234425955,10.05752852143968,50.78056319653285,52.3533392720969,22.753834891273875,50.0230870845677,25.235584102001308,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:44:59.821214,06/Oct/2020_14:44,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91083531442284,13.675905458940075,36.32572902219336,63.096818967390355,36.991742117367934,13.495737259745775,56.132288067522346,64.02445560635394,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:00.820724,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.196910925913684,42.34571671153314,43.76259880845822,48.35285934297843,45.441959779852226,41.20112780758198,51.80922300174583,19.486936649348024,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:01.820676,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39757420274599,15.635897589270662,30.6082716596901,56.14723082238292,44.05241389679573,24.028855466638415,48.228676197946214,45.87700005388208,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:02.821048,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48822217851514,10.000703511730642,34.44421741164424,36.545408072584166,51.53140506753112,38.76185189324596,16.782079967284186,61.03561344134567,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:03.820787,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.751591886806953,54.48489092733481,35.787368127132275,53.82137290759086,56.37212019151721,42.29287292828174,19.813035055053007,39.74463738835251,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:04.821134,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82613979589491,51.2657061504257,61.6292909694627,60.77117106047572,12.25740212932442,51.034943135508925,62.85511525020434,59.79583498206745,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:05.820780,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15831292851732,30.83880495956239,34.51926179079946,24.961231695183052,46.04636074024623,42.147571379368415,16.02150576795401,44.45047756988796,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:06.820811,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39498040847677,39.120537971379804,14.896907439366107,61.595534936630834,24.849807231791523,46.80769728898716,40.811671243639324,34.19384288429515,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:07.820736,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17095527396953,13.854105908288092,45.19742556783223,19.569069783530715,63.89691985379196,21.50895207821209,16.494178432315074,14.06155278846429,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:08.821109,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12378454399945,18.81193951433873,31.31459010054001,23.54338537396936,11.636613490495026,50.95826345437132,40.582130381460416,11.703117410860328,10.0,0,0,0,0.0,0,0,0,1,0
2020-10-06 14:45:09.820917,06/Oct/2020_14:45,25,0.0,0,25,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.659922989583265,26.81361859013292,30.958040777089316,55.88160822152775,44.04919130420713,35.6123412904345,36.84574264822986,13.014902191268915,10.0,0,0,0,0.0,0,0,0,1,0
